xTarget,xPre-Infected,xInfected,xVirus,xCDE8e,xCD8m,yTarget,yPre-Infected,yInfected,yVirus,yCDE8e,yCD8m
9999932.82983697,98.69769225268088,42.741571296853216,2.0246622124454445,0.09312495985249025,0.0,9999931.60335551,99.53600602221591,43.119645465711926,2.048059566223775,0.09438223739492121,0.0
9999931.60335551,99.53600602221591,43.119645465711926,2.048059566223775,0.09438223739492121,0.0,9999930.376874048,100.37431979175093,43.49771963457063,2.0714569200021047,0.09563951493735215,0.0
9999930.376874048,100.37431979175093,43.49771963457063,2.0714569200021047,0.09563951493735215,0.0,9999929.109753264,101.2438967453041,43.884914897927864,2.095296783530996,0.0969272539591635,0.0
9999929.109753264,101.2438967453041,43.884914897927864,2.095296783530996,0.0969272539591635,0.0,9999927.825351883,102.12676738737095,44.27598862066074,2.119324810453124,0.09822794576973477,0.0
9999927.825351883,102.12676738737095,44.27598862066074,2.119324810453124,0.09822794576973477,0.0,9999926.5409505,103.00963802943777,44.6670623433936,2.1433528373752515,0.09952863758030601,0.0
9999926.5409505,103.00963802943777,44.6670623433936,2.1433528373752515,0.09952863758030601,0.0,9999925.256549118,103.89250867150459,45.05813606612647,2.167380864297379,0.10082932939087724,0.0
9999925.256549118,103.89250867150459,45.05813606612647,2.167380864297379,0.10082932939087724,0.0,9999923.930804161,104.8069397860115,45.4587315164116,2.1918668281423233,0.10216123312696995,0.0
9999923.930804161,104.8069397860115,45.4587315164116,2.1918668281423233,0.10216123312696995,0.0,9999922.586926078,105.73521319946107,45.8635031589093,2.216553641318485,0.10350682629069922,0.0
9999922.586926078,105.73521319946107,45.8635031589093,2.216553641318485,0.10350682629069922,0.0,9999921.243047997,106.66348661291067,46.26827480140702,2.241240454494648,0.10485241945442854,0.0
9999921.243047997,106.66348661291067,46.26827480140702,2.241240454494648,0.10485241945442854,0.0,9999919.899169914,107.59176002636025,46.67304644390471,2.2659272676708104,0.10619801261815781,0.0
9999919.899169914,107.59176002636025,46.67304644390471,2.2659272676708104,0.10619801261815781,0.0,9999918.513216695,108.55191854747329,47.0877401175261,2.2910882708839866,0.10757560615279536,0.0
9999918.513216695,108.55191854747329,47.0877401175261,2.2910882708839866,0.10757560615279536,0.0,9999917.10823596,109.52649637497812,47.50692080145687,2.3164637156321817,0.10896767111897539,0.0
9999917.10823596,109.52649637497812,47.50692080145687,2.3164637156321817,0.10896767111897539,0.0,9999915.703255227,110.50107420248291,47.92610148538762,2.341839160380376,0.11035973608515538,0.0
9999915.703255227,110.50107420248291,47.92610148538762,2.341839160380376,0.11035973608515538,0.0,9999914.298274491,111.47565202998774,48.34528216931838,2.3672146051285714,0.1117518010513354,0.0
9999914.298274491,111.47565202998774,48.34528216931838,2.3672146051285714,0.1117518010513354,0.0,9999912.85045817,112.4824681712816,48.774785202805624,2.3930812752912525,0.11317669208168854,0.0
9999912.85045817,112.4824681712816,48.774785202805624,2.3930812752912525,0.11317669208168854,0.0,9999911.382675376,113.50431119371521,49.209099676521525,2.4191769148089883,0.11461688395463054,0.0
9999911.382675376,113.50431119371521,49.209099676521525,2.4191769148089883,0.11461688395463054,0.0,9999909.914892584,114.52615421614887,49.64341415023744,2.445272554326725,0.11605707582757258,0.0
9999909.914892584,114.52615421614887,49.64341415023744,2.445272554326725,0.11605707582757258,0.0,9999908.447109792,115.5479972385825,50.07772862395334,2.471368193844461,0.11749726770051458,0.0
9999908.447109792,115.5479972385825,50.07772862395334,2.471368193844461,0.11749726770051458,0.0,9999906.935700651,116.60246142644976,50.52276613808964,2.49797283580895,0.11897114786497837,0.0
9999906.935700651,116.60246142644976,50.52276613808964,2.49797283580895,0.11897114786497837,0.0,9999905.403338702,117.67259286712321,50.9729537007568,2.5248219408361847,0.12046120780024012,0.0
9999905.403338702,117.67259286712321,50.9729537007568,2.5248219408361847,0.12046120780024012,0.0,9999903.870976754,118.74272430779664,51.42314126342394,2.5516710458634186,0.12195126773550186,0.0
9999903.870976754,118.74272430779664,51.42314126342394,2.5516710458634186,0.12195126773550186,0.0,9999902.338614805,119.81285574847008,51.873328826091104,2.5785201508906535,0.12344132767076363,0.0
9999902.338614805,119.81285574847008,51.873328826091104,2.5785201508906535,0.12344132767076363,0.0,9999900.761804137,120.91602178733795,52.334640860532346,2.6058967394253476,0.12496597398358412,0.0
9999900.761804137,120.91602178733795,52.334640860532346,2.6058967394253476,0.12496597398358412,0.0,9999899.163004024,122.03553053733742,52.80145633798885,2.633534281961611,0.1265077306960591,0.0
9999899.163004024,122.03553053733742,52.80145633798885,2.633534281961611,0.1265077306960591,0.0,9999897.56420391,123.15503928733692,53.268271815445374,2.6611718244978753,0.1280494874085341,0.0
9999897.56420391,123.15503928733692,53.268271815445374,2.6611718244978753,0.1280494874085341,0.0,9999895.965403795,124.27454803733639,53.73508729290189,2.6888093670341386,0.12959124412100909,0.0
9999895.965403795,124.27454803733639,53.73508729290189,2.6888093670341386,0.12959124412100909,0.0,9999894.321299806,125.42753620599373,54.21342978996419,2.716993543426738,0.13116852051920386,0.0
9999894.321299806,125.42753620599373,54.21342978996419,2.716993543426738,0.13116852051920386,0.0,9999892.654116409,126.59757998184334,54.69764456098984,2.7454561945571125,0.1327638919092328,0.0
9999892.654116409,126.59757998184334,54.69764456098984,2.7454561945571125,0.1327638919092328,0.0,9999890.986933013,127.76762375769293,55.181859332015506,2.7739188456874873,0.1343592632992617,0.0
9999890.986933013,127.76762375769293,55.181859332015506,2.7739188456874873,0.1343592632992617,0.0,9999889.319749616,128.93766753354257,55.666074103041176,2.8023814968178633,0.13595463468929064,0.0
9999889.319749616,128.93766753354257,55.666074103041176,2.8023814968178633,0.13595463468929064,0.0,9999887.606373334,130.14166762333377,56.162219939509235,2.831410569484433,0.13758649369765433,0.0
9999887.606373334,130.14166762333377,56.162219939509235,2.831410569484433,0.13758649369765433,0.0,9999885.868771236,131.36347606816335,56.66462301136951,2.8607367013617093,0.13923748860112514,0.0
9999885.868771236,131.36347606816335,56.66462301136951,2.8607367013617093,0.13923748860112514,0.0,9999884.13116914,132.58528451299296,57.16702608322979,2.890062833238986,0.14088848350459598,0.0
9999884.13116914,132.58528451299296,57.16702608322979,2.890062833238986,0.14088848350459598,0.0,9999882.393567042,133.80709295782253,57.669429155090064,2.919388965116262,0.14253947840806677,0.0
9999882.393567042,133.80709295782253,57.669429155090064,2.919388965116262,0.14253947840806677,0.0,9999880.60884823,135.06336726341226,58.184169221069915,2.9493019142575156,0.1442279629278864,0.0
9999880.60884823,135.06336726341226,58.184169221069915,2.9493019142575156,0.1442279629278864,0.0,9999878.798697514,136.33824500275145,58.70556835337536,2.9795316062815145,0.1459366829961199,0.0
9999878.798697514,136.33824500275145,58.70556835337536,2.9795316062815145,0.1459366829961199,0.0,9999876.988546798,137.61312274209064,59.2269674856808,3.0097612983055133,0.1476454030643534,0.0
9999876.988546798,137.61312274209064,59.2269674856808,3.0097612983055133,0.1476454030643534,0.0,9999875.17839608,138.88800048142988,59.74836661798626,3.039990990329513,0.14935412313258692,0.0
9999875.17839608,138.88800048142988,59.74836661798626,3.039990990329513,0.14935412313258692,0.0,9999873.320169156,140.19788675477568,60.28251094199425,3.0708284766702074,0.15110136835954013,0.0
9999873.320169156,140.19788675477568,60.28251094199425,3.0708284766702074,0.15110136835954013,0.0,9999871.43524119,141.52721641802003,60.82373381809351,3.102003525899866,0.15287001007461107,0.0
9999871.43524119,141.52721641802003,60.82373381809351,3.102003525899866,0.15287001007461107,0.0,9999869.550313227,142.85654608126436,61.364956694192756,3.1331785751295236,0.15463865178968197,0.0
9999869.550313227,142.85654608126436,61.364956694192756,3.1331785751295236,0.15463865178968197,0.0,9999867.665385261,144.18587574450868,61.906179570292,3.1643536243591814,0.15640729350475285,0.0
9999867.665385261,144.18587574450868,61.906179570292,3.1643536243591814,0.15640729350475285,0.0,9999865.731385164,145.55079012260015,62.46055848994138,3.1961580020019875,0.15821552898134117,0.0
9999865.731385164,145.55079012260015,62.46055848994138,3.1961580020019875,0.15821552898134117,0.0,9999863.769348377,146.93603534110824,63.02245393524174,3.2283219378312884,0.16004638581236103,0.0
9999863.769348377,146.93603534110824,63.02245393524174,3.2283219378312884,0.16004638581236103,0.0,9999861.807311589,148.32128055961633,63.584349380542115,3.2604858736605897,0.16187724264338088,0.0
9999861.807311589,148.32128055961633,63.584349380542115,3.2604858736605897,0.16187724264338088,0.0,9999859.845274802,149.70652577812444,64.1462448258425,3.292649809489892,0.1637080994744008,0.0
9999859.845274802,149.70652577812444,64.1462448258425,3.292649809489892,0.1637080994744008,0.0,9999857.833132846,151.12796569495723,64.7217102036545,3.325465142911307,0.1655796512821627,0.0
9999857.833132846,151.12796569495723,64.7217102036545,3.325465142911307,0.1655796512821627,0.0,9999855.791548444,152.57067408764127,65.30514945043859,3.358663246036539,0.16747511598795023,0.0
9999855.791548444,152.57067408764127,65.30514945043859,3.358663246036539,0.16747511598795023,0.0,9999853.749964043,154.01338248032525,65.88858869722267,3.39186134916177,0.1693705806937377,0.0
9999853.749964043,154.01338248032525,65.88858869722267,3.39186134916177,0.1693705806937377,0.0,9999851.708379641,155.45609087300926,66.47202794400677,3.425059452287001,0.17126604539952517,0.0
9999851.708379641,155.45609087300926,66.47202794400677,3.425059452287001,0.17126604539952517,0.0,9999849.615619335,156.93563796616655,67.06945442803958,3.458931537499971,0.17320333849619532,0.0
9999849.615619335,156.93563796616655,67.06945442803958,3.458931537499971,0.17320333849619532,0.0,9999847.491936991,158.43744412333336,67.67533242651875,3.493210863202955,0.17516590557968115,0.0
9999847.491936991,158.43744412333336,67.67533242651875,3.493210863202955,0.17516590557968115,0.0,9999845.368254647,159.93925028050015,68.28121042499791,3.5274901889059387,0.17712847266316697,0.0
9999845.368254647,159.93925028050015,68.28121042499791,3.5274901889059387,0.17712847266316697,0.0,9999843.244572304,161.441056437667,68.8870884234771,3.5617695146089234,0.17909103974665289,0.0
9999843.244572304,161.441056437667,68.8870884234771,3.5617695146089234,0.17909103974665289,0.0,9999841.068605104,162.98037945977615,69.50737475262892,3.5967459045146053,0.18109660045336842,0.0
9999841.068605104,162.98037945977615,69.50737475262892,3.5967459045146053,0.18109660045336842,0.0,9999838.860158585,164.54300793586708,70.13661152814561,3.632155310284573,0.18312886877302634,0.0
9999838.860158585,164.54300793586708,70.13661152814561,3.632155310284573,0.18312886877302634,0.0,9999836.651712064,166.10563641195796,70.76584830366227,3.66756471605454,0.18516113709268417,0.0
9999836.651712064,166.10563641195796,70.76584830366227,3.66756471605454,0.18516113709268417,0.0,9999834.443265544,167.66826488804887,71.39508507917894,3.702974121824507,0.18719340541234203,0.0
9999834.443265544,167.66826488804887,71.39508507917894,3.702974121824507,0.18719340541234203,0.0,9999832.181386562,169.26912263327586,72.03915543318355,3.7391041557742017,0.18926986405596213,0.0
9999832.181386562,169.26912263327586,72.03915543318355,3.7391041557742017,0.18926986405596213,0.0,9999829.885389281,170.89439095903919,72.69269748964298,3.7756943332896897,0.1913745395995225,0.0
9999829.885389281,170.89439095903919,72.69269748964298,3.7756943332896897,0.1913745395995225,0.0,9999827.589392003,172.51965928480254,73.34623954610242,3.8122845108051786,0.19347921514308294,0.0
9999827.589392003,172.51965928480254,73.34623954610242,3.8122845108051786,0.19347921514308294,0.0,9999825.293394724,174.14492761056584,73.99978160256185,3.848874688320666,0.19558389068664334,0.0
9999825.293394724,174.14492761056584,73.99978160256185,3.848874688320666,0.19558389068664334,0.0,9999822.94277834,175.80917186619934,74.66858699685528,3.8862095259081197,0.19773398440222276,0.0
9999822.94277834,175.80917186619934,74.66858699685528,3.8862095259081197,0.19773398440222276,0.0,9999820.556318851,177.49899359071546,75.34740876663466,3.924033037399759,0.1999138832279148,0.0
9999820.556318851,177.49899359071546,75.34740876663466,3.924033037399759,0.1999138832279148,0.0,9999818.169859365,179.18881531523152,76.026230536414,3.961856548891397,0.2020937820536068,0.0
9999818.169859365,179.18881531523152,76.026230536414,3.961856548891397,0.2020937820536068,0.0,9999815.783399876,180.87863703974756,76.70505230619337,3.999680060383035,0.2042736808792988,0.0
9999815.783399876,180.87863703974756,76.70505230619337,3.999680060383035,0.2042736808792988,0.0,9999813.341095312,182.60821557281648,77.39957203198793,4.038272719487269,0.2065002565777631,0.0
9999813.341095312,182.60821557281648,77.39957203198793,4.038272719487269,0.2065002565777631,0.0,9999810.861132693,184.36460334568002,78.1046773727354,4.077384038502446,0.2087583079283374,0.0
9999810.861132693,184.36460334568002,78.1046773727354,4.077384038502446,0.2087583079283374,0.0,9999808.381170074,186.12099111854363,78.80978271348289,4.116495357517624,0.21101635927891177,0.0
9999808.381170074,186.12099111854363,78.80978271348289,4.116495357517624,0.21101635927891177,0.0,9999805.901207455,187.87737889140718,79.51488805423035,4.155606676532801,0.21327441062948607,0.0
9999805.901207455,187.87737889140718,79.51488805423035,4.155606676532801,0.21327441062948607,0.0,9999803.364134204,189.67433848016654,80.23613116428945,4.195512075632063,0.21558042813557124,0.0
9999803.364134204,189.67433848016654,80.23613116428945,4.195512075632063,0.21558042813557124,0.0,9999800.787493354,191.49940718401916,80.96855490318933,4.235967632223269,0.21791967773038767,0.0
9999800.787493354,191.49940718401916,80.96855490318933,4.235967632223269,0.21791967773038767,0.0,9999798.210852504,193.32447588787176,81.7009786420892,4.276423188814473,0.22025892732520405,0.0
9999798.210852504,193.32447588787176,81.7009786420892,4.276423188814473,0.22025892732520405,0.0,9999795.634211652,195.14954459172438,82.43340238098908,4.3168787454056785,0.22259817692002049,0.0
9999795.634211652,195.14954459172438,82.43340238098908,4.3168787454056785,0.22259817692002049,0.0,9999792.999154843,197.0160341117394,83.18240922174988,4.358153750184353,0.22498671228558512,0.0
9999792.999154843,197.0160341117394,83.18240922174988,4.358153750184353,0.22498671228558512,0.0,9999790.322521666,198.91200405523495,83.94321874799046,4.400011980544391,0.2274103257960981,0.0
9999790.322521666,198.91200405523495,83.94321874799046,4.400011980544391,0.2274103257960981,0.0,9999787.645888489,200.80797399873057,84.70402827423105,4.441870210904431,0.2298339393066111,0.0
9999787.645888489,200.80797399873057,84.70402827423105,4.441870210904431,0.2298339393066111,0.0,9999784.969255311,202.70394394222612,85.46483780047163,4.48372844126447,0.23225755281712407,0.0
9999784.969255311,202.70394394222612,85.46483780047163,4.48372844126447,0.23225755281712407,0.0,9999782.232860953,204.64221751668276,86.24268159131597,4.526431915536316,0.2347318018149977,0.0
9999782.232860953,204.64221751668276,86.24268159131597,4.526431915536316,0.2347318018149977,0.0,9999779.452777423,206.6114176978661,87.0329784976568,4.569753316105616,0.2372430685290446,0.0
9999779.452777423,206.6114176978661,87.0329784976568,4.569753316105616,0.2372430685290446,0.0,9999776.672693891,208.58061787904936,87.8232754039976,4.613074716674915,0.23975433524309145,0.0
9999776.672693891,208.58061787904936,87.8232754039976,4.613074716674915,0.23975433524309145,0.0,9999773.892610362,210.5498180602327,88.61357231033843,4.656396117244216,0.24226560195713834,0.0
